"民族民居装饰","0","7"
"民族传统技艺","0","7"
"少数民族古籍修复","0","7"
"中国少数民族语言文化","0","7"
"文化创意与策划","0","7"
"文化市场经营管理","0","7"
"公共文化服务与管理","0","7"
"文物修复与保护","0","7"
"考古探掘技术","0","7"
"文物博物馆服务与管理","0","7"
"图书档案管理","0","7"
"图文信息处理","0","7"
"网络新闻与传播","0","7"
"版面编辑与校对","0","7"
"出版商务","0","7"
"出版与电脑编辑技术","0","7"
"出版信息管理","0","7"
"数字媒体设备管理","0","7"
"播音与主持","0","7"
"广播影视节目制作","0","7"
"广播电视技术","0","7"
"影视制片管理","0","7"
"影视编导","0","7"
"影视美术","0","7"
"影视多媒体技术","0","7"
"影视动画","0","7"
"影视照明技术与艺术","0","7"
"音像技术","0","7"
"录音技术与艺术","0","7"
"摄影摄像技术","0","7"
"传播与策划","0","7"
"媒体营销","0","7"
"电子竞技运动与管理","0","7"
"早期教育","0","7"
"生物教育","0","7"
"历史教育","0","7"
"音乐教育","0","7"
"舞蹈教育","0","7"
"现代教育技术","0","7"
"心理健康教育","0","7"
"汉语","0","7"
"旅游英语","0","7"
"应用日语","0","7"
"旅游日语","0","7"
"应用法语","0","7"
"应用德语","0","7"
"应用西班牙语","0","7"
"应用越南语","0","7"
"应用泰语","0","7"
"应用阿拉伯语","0","7"
"应用外语","0","7"
"文秘速录","0","7"
"运动防护","0","7"
"高尔夫球运动与管理","0","7"
"民族传统体育","50301","7"
"体育艺术表演","0","7"
"体育运营与管理","0","7"
"体育保健与康复","0","7"
"健身指导与管理","0","7"
"防火管理","0","7"
"边防检查","0","7"
"边境管理","0","7"
"特警","0","7"
"部队后勤管理","0","7"
"部队政治工作","0","7"
"参谋业务","0","7"
"抢险救援","0","7"
"刑事侦查","0","7"
"禁毒","0","7"
"司法助理","0","7"
"法律文秘","0","7"
"检察事务","0","7"
"刑事执行","0","7"
"民事执行","0","7"
"行政执行","0","7"
"司法警务","0","7"
"社区矫正","0","7"
"刑事侦查技术","0","7"
"安全防范技术","0","7"
"司法信息技术","0","7"
"司法鉴定技术","0","7"
"司法信息安全","0","7"
"罪犯心理测量与矫正技术","0","7"
"戒毒矫治技术","0","7"
"职务犯罪预防与控制","0","7"
"社会福利事业管理","0","7"
"青少年工作与管理","0","7"
"社区管理与服务","0","7"
"公共关系","0","7"
"民政管理","0","7"
"网络舆情监测","0","7"
"质量管理与认证","0","7"
"知识产权管理","0","7"
"老年服务与管理","0","7"
"家政服务与管理","0","7"
"婚庆服务与管理","0","7"
"社区康复","0","7"
"现代殡葬技术与管理","0","7"
"公益慈善事业管理","0","7"
"幼儿发展与健康管理","0","7"
"机电","0","7"
"机械设计","0","7"
"计算力学及数值仿真","0","7"
"计算力学","0","7"
"化工设计","0","7"
"汽车商务","0","7"
"信息管理和信息系统","0","7"
"狱政管理","0","7"
"机械","0","7"
"图像科学","0","7"
"信息与控制工程","0","7"
"机械电子","0","7"
"计算机图形学","0","7"
"中文","0","7"
"桥梁工程","0","7"
"法语语言学习","0","7"
"社会经济学","0","7"
"投融资管理","0","7"
"物理及应用物理","0","7"
"力学","0","7"
"马克思主义理论","0","7"
"视觉传达","0","7"
"电子信息","0","7"
"金融和投资管理","0","7"
"精细化工","0","7"
"学术英语","0","7"
"商业智能","0","7"
"信息系统","0","7"
"计算机科学与应用","0","7"
"工业会计","0","7"
"教育信息技术","0","7"
"播音主持艺术","0","7"
"计算机应用与维修","0","7"
"计算机软件开发","0","7"
"新闻业务","0","7"
"数控应用技术","0","7"
"采购与供应链管理","0","7"
"计算机工程","0","7"
"国际贸易","0","7"
"计算机技术","0","7"
"艺术管理","0","7"
"戏剧文学","0","7"
"石油化工","0","7"
"专用汽车","0","7"
"政策经济学","0","7"
"数学","0","7"
"金融","0","7"
"经济","0","7"
"计算机","0","7"
"政治管理学","0","7"
"公共政策","0","7"
"临床诊断","0","7"
"信息与计算科","0","7"
"计算机科学技术与应用","0","7"
"测控技术及仪器","0","7"
"仪器科学与技术","0","7"
"国际经济法","0","7"
"材料科学","0","7"
"计算机技术与应用","0","7"
"建筑与土木工程","0","7"
"数据信息技术","0","7"
"保险精算","0","7"
"经济数学","0","7"
"人工智能与模式识别","0","7"
"企业工商管理","0","7"
"国际审计","0","7"
"英语师范","0","7"
"经济政策","0","7"
"uid设计","0","7"
"军事情报","40114","7"
"侦查","13208","7"
"科技创新管理","0","7"
"英文","0","7"
"mpacc","0","7"
"游戏美术艺术设计与制作","0","7"
"business","0","7"
"食品生物","0","7"
"医药软件开发","0","7"
"计算机软件及应用","0","7"
"采购与供应链","0","7"
"组织变革管理学","0","7"
"陶瓷艺术设计","0","7"
"国际商业与管理","0","7"
"国际商业管理","0","7"
"模式识别与智能控制","0","7"
"工业电器自动化","0","7"
"交通运输与物流管理","0","7"
"园艺园林","0","7"
"机器学习","0","7"
"计算机与应用","0","7"
"控制科学与工程","0","7"
"电气工程及自动化","0","7"
"热加工工艺及设备","0","7"
"软件工程项目管理","0","7"
"材料工程","0","7"
"生物医用工程","0","7"
"信息与网络安全","0","7"
"电子设备运行与维修","0","7"
"导航制导与控制","0","7"
"人力资源","0","7"
"经济管理","0","7"
"自然语言信息处理","0","7"
"广告与装潢设计专业","0","7"
"计算机体系结构","0","7"
"媒体管理","0","7"
"林木生产教育","0","7"
"特用动物教育","0","7"
"农业机械教育","0","7"
"农业建筑与环境控制教育","0","7"
"制浆造纸工艺教育","0","7"
"印刷工艺教育","0","7"
"橡塑制品成型工艺教育","0","7"
"纺织工艺教育","0","7"
"染整工艺教育","0","7"
"化工工艺教育","0","7"
"化工分析与检测技术教育","0","7"
"建筑材料工程教育","0","7"
"装潢设计与工艺教育","0","7"
"影视教育","0","7"
"广播影视编导","0","7"
"照明艺术","0","7"
"会展艺术与技术","0","7"
"音乐科技与艺术","0","7"
"数字电影技术","0","7"
"地球物理学","0","7"
"核反应堆工程","0","7"
"核安全工程","0","7"
"公安学","0","7"
"史学理论及史学史","0","7"
"考古学及博物馆学","0","7"
"历史地理学","0","7"
"历史文献学","0","7"
"专门史","0","7"
"中国古代史","0","7"
"中国近现代史","0","7"
"城乡规划学","0","7"
"风景园林学","0","7"
"安全科学与工程","0","7"
"公安技术","0","7"
"网络空间安全","0","7"
"草学","0","7"
"特种医学","0","7"
"军队政治工作学","0","7"
"后方专业勤务","0","7"
"军事训练学","0","7"
"图书情报与档案管理","0","7"
"艺术学理论","0","7"
"音乐与舞蹈学","0","7"
"戏剧与影视学","0","7"
"设计学","0","7"
"热带作物生产技术","0","7"
"设施农业技术","0","7"
"现代农业","0","7"
"观光农业","0","7"
"都市园艺","0","7"
"设施园艺工程","0","7"
"植物检疫","0","7"
"茶叶生产加工技术","0","7"
"药用植物栽培加工","0","7"
"烟草栽培技术","0","7"
"农产品质量检测","0","7"
"农产品加工与品质管理","0","7"
"绿色食品生产与经营","0","7"
"都市农业装备应用技术","0","7"
"茶艺","0","7"
"商品花卉","0","7"
"城市园林","0","7"
"经济林栽培与产品加工技术","0","7"
"野生植物资源开发与利用","0","7"
"野生动物保护","0","7"
"木材工业机械应用技术","0","7"
"人造板自动化生产技术","0","7"
"林业信息技术","0","7"
"森林采运工程","0","7"
"森林工程技术","0","7"
"林副新产品加工","0","7"
"园林建筑","0","7"
"林产化工技术","0","7"
"家具卖场设计与管理","0","7"
"高尔夫场地管理","0","7"
"畜牧","0","7"
"养禽与禽病防治","0","7"
"猪生产与疾病防制","0","7"
"猪生产技术","0","7"
"动物科学与技术","0","7"
"草食动物生产与疫病防制","0","7"
"运动马驯养与管理","0","7"
"兽医","0","7"
"宠物医学","0","7"
"兽医医药","0","7"
"动物医药","0","7"
"宠物药学","0","7"
"动物医学检验","0","7"
"宠物医疗与保健","0","7"
"宠物护理与美容","0","7"
"宠物训导与保健","0","7"
"宠物养护与疫病防治","0","7"
"实验动物养殖","0","7"
"草原保护与利用","0","7"
"现代畜牧业经营管理","0","7"
"兽药生产与营销","0","7"
"水生动植物保护","0","7"
"城市渔业","0","7"
"海洋捕捞技术","0","7"
"特种水产养殖与疾病防治","0","7"
"农业技术与管理","0","7"
"农村行政与经济管理","0","7"
"林业经济信息管理","0","7"
"林业信息工程与管理","0","7"
"都市林业资源与林政管理","0","7"
"数字林业科技","0","7"
"渔业资源与渔政管理","0","7"
"农村行政管理","0","7"
"公路工程造价管理","0","7"
"公路监理","0","7"
"交通安全与智能控制","0","7"
"公路工程管理","0","7"
"公路工程检测技术","0","7"
"道桥工程检测技术","0","7"
"桥隧检测与加固工程技术","0","7"
"公路运输与管理","0","7"
"路政管理","0","7"
"高等级公路维护与管理","0","7"
"工程机械控制技术","0","7"
"工程机械运用与维护","0","7"
"工程机械技术服务与营销","0","7"
"工程机械载运装备技术","0","7"
"交通运输安全管理技术","0","7"
"汽车运用技术","0","7"
"电气化铁道技术","0","7"
"国际工程施工技术","0","7"
"高速铁路信号控制","0","7"
"铁道通信信号","0","7"
"铁道信息技术与应用","0","7"
"铁道运输经济","0","7"
"高速铁道技术","0","7"
"高速铁路工程及维护技术","0","7"
"高速铁路动车乘务","0","7"
"高速动车组驾驶与维修","0","7"
"动车组技术","0","7"
"高速动车组驾驶","0","7"
"高速动车组检修技术","0","7"
"城市轨道交通车辆","0","7"
"城市轨道交通控制","0","7"
"船机制造与维修","0","7"
"船舶舾装","0","7"
"游艇维修技术","0","7"
"国际邮轮乘务","0","7"
"航道工程技术","0","7"
"国际航运业务管理","0","7"
"水运管理","0","7"
"飞机制造技术","0","7"
"航天器制造技术","0","7"
"飞机维修","0","7"
"航空发动机装配与试车","0","7"
"民航商务","0","7"
"航空通信技术","0","7"
"航空港安全检查","0","7"
"航空保安","0","7"
"航空港管理","0","7"
"飞机控制设备与仪表","0","7"
"航空电子信息技术","0","7"
"民航特种车辆维修","0","7"
"航空油料管理和应用","0","7"
"空中交通管理","0","7"
"航空会展","0","7"
"港口物流设备与自动控制","0","7"
"港口机械应用技术","0","7"
"港口工程技术","0","7"
"港口业务管理","0","7"
"管道工程施工","0","7"
"生物技术及应用","0","7"
"微生物技术及应用","0","7"
"生物实验技术","0","7"
"生物化工工艺","0","7"
"生化分析检测","0","7"
"天然产物提取技术及应用","0","7"
"生物信息技术与应用","0","7"
"化纤生产技术","0","7"
"有机化工生产技术","0","7"
"火工工艺技术","0","7"
"炼油技术","0","7"
"石油化工生产技术","0","7"
"高聚物生产技术","0","7"
"海洋化工生产技术","0","7"
"工业分析与检验","0","7"
"工业分析与质量管理","0","7"
"油品分析","0","7"
"化工设备维修技术","0","7"
"化工设备与机械","0","7"
"涂装防护工艺","0","7"
"花炮生产与管理","0","7"
"烟花爆竹安全与质量技术","0","7"
"民用爆破器材技术","0","7"
"化妆品技术与管理","0","7"
"生物制药技术","0","7"
"生化制药技术","0","7"
"药物制剂技术","0","7"
"中药制药技术","0","7"
"苗侗药物生产与应用技术","0","7"
"药物分析技术","0","7"
"药品质量检测技术","0","7"
"化妆品营销与使用技术","0","7"
"技术监督与商检","0","7"
"国土资源调查","0","7"
"国土资源信息技术","0","7"
"区域地质调查及矿产普查","0","7"
"金属矿产地质与勘查技术","0","7"
"铀矿地质与勘查技术","0","7"
"非金属矿产地质与勘查技术","0","7"
"岩矿分析与鉴定技术","0","7"
"宝玉石鉴定与加工技术","0","7"
"宝玉石鉴定与营销","0","7"
"珠宝鉴定与营销","0","7"
"水文地质与勘查技术","0","7"
"油气地质与勘查技术","0","7"
"矿山资源开发与管理","0","7"
"地质信息技术","0","7"
"地球化学勘查技术","0","7"
"地球物理勘查技术","0","7"
"地球物理测井技术","0","7"
"地质灾害与防治技术","0","7"
"环境地质工程技术","0","7"
"工程地震与工程勘察","0","7"
"矿山机电","0","7"
"煤层气抽采技术","0","7"
"金属矿开采技术","0","7"
"非金属矿开采技术","0","7"
"固体矿床露天开采技术","0","7"
"沙矿床开采技术","0","7"
"采矿工程技术","0","7"
"数字矿山技术","0","7"
"矿物资源技术","0","7"
"矿山安全技术与监察","0","7"
"冶金工艺与设备","0","7"
"天然气开采技术","0","7"
"井下作业技术","0","7"
"石油与天然气地质勘探技术","0","7"
"油气藏分析技术","0","7"
"瓦斯综合利用技术","0","7"
"煤质分析技术","0","7"
"选矿技术","0","7"
"尾矿设施工程与管理","0","7"
"选矿机电技术","0","7"
"煤化工生产技术","0","7"
"工程测量与监理","0","7"
"测绘与地理信息技术","0","7"
"大地测量与卫星定位技术","0","7"
"地理信息系统与地图制图技术","0","7"
"地籍测绘与土地管理信息技术","0","7"
"钢铁冶炼技术","0","7"
"冶金技术","0","7"
"轧钢技术","0","7"
"钒钛资源利用技术","0","7"
"粉末冶金技术","0","7"
"高分子材料应用技术","0","7"
"复合材料加工与应用技术","0","7"
"无机非金属材料工程技术","0","7"
"光伏材料加工与应用技术","0","7"
"光伏材料生产技术","0","7"
"硅材料技术","0","7"
"橡胶工艺与应用技术","0","7"
"建筑装饰材料及检测","0","7"
"石材开发与应用","0","7"
"磨料磨具制造","0","7"
"反应堆及加速器技术","0","7"
"核能发电技术及应用","0","7"
"热工检测及控制技术","0","7"
"工业热工控制技术","0","7"
"风能与动力技术","0","7"
"风力发电设备及电网自动化","0","7"
"新能源应用技术","0","7"
"新能源发电技术","0","7"
"光伏发电技术及应用","0","7"
"工业节能管理","0","7"
"建筑新能源工程技术","0","7"
"节能工程技术","0","7"
"太阳能光热技术及应用","0","7"
"太阳能应用技术","0","7"
"化学电源技术及应用","0","7"
"高电压技术","0","7"
"输变电工程技术","0","7"
"电力系统继电保护与自动化","0","7"
"用电管理","0","7"
"小型水电站及电力网","0","7"
"电力电子技术","0","7"
"农村电气化技术","0","7"
"电厂设备运行与维护","0","7"
"核电站动力装置","0","7"
"核电站设备运行与维护","0","7"
"电厂化学","0","7"
"风电系统运行维护与检修技术","0","7"
"太阳能光电应用技术","0","7"
"电力工程技术","0","7"
"建筑设计技术","0","7"
"中国古建筑工程技术","0","7"
"室内设计技术","0","7"
"建筑动画设计与制作","0","7"
"城镇艺术设计","0","7"
"城镇规划","0","7"
"城镇建设","0","7"
"城市管理与监察","0","7"
"地下工程与隧道工程技术","0","7"
"基础工程技术","0","7"
"盾构施工技术","0","7"
"混凝土构件工程技术","0","7"
"光伏建筑一体化技术与应用","0","7"
"高尔夫球场建造与维护","0","7"
"供热通风与卫生工程技术","0","7"
"楼宇智能化工程技术","0","7"
"机电安装工程","0","7"
"建筑工程质量与安全技术管理","0","7"
"电力工程管理","0","7"
"建筑工程项目管理","0","7"
"工程招标采购与投标管理","0","7"
"国际工程造价","0","7"
"安装工程造价","0","7"
"建筑材料供应与管理","0","7"
"建筑信息管理","0","7"
"工程质量监督与管理","0","7"
"工程商务","0","7"
"建筑水电技术","0","7"
"给排水与环境工程技术","0","7"
"水工业技术","0","7"
"房地产经营与估价","0","7"
"物业设施管理","0","7"
"酒店物业管理","0","7"
"水文与水资源","0","7"
"水文自动化测报技术","0","7"
"水信息技术","0","7"
"水利工程造价管理","0","7"
"水利水电工程造价管理","0","7"
"水利工程监理","0","7"
"农业水利技术","0","7"
"农业水利工程技术","0","7"
"水利工程实验与检测技术","0","7"
"灌溉与排水技术","0","7"
"河务工程与管理","0","7"
"水电站设备与管理","0","7"
"水电站动力设备与管理","0","7"
"机电排灌设备与管理","0","7"
"防沙治沙工程","0","7"
"水环境监测与分析","0","7"
"铝加工技术","0","7"
"钢结构建造技术","0","7"
"阀门设计与制造","0","7"
"起重运输机械设计与制造","0","7"
"计算机辅助设计与制造","0","7"
"武器制造技术","0","7"
"机械制造工艺及设备","0","7"
"激光加工技术","0","7"
"金属制品加工技术","0","7"
"锻造与冲压","0","7"
"机械质量管理与检测技术","0","7"
"焊接质量检测技术","0","7"
"低压电器制造及应用","0","7"
"农业机械制造与装配","0","7"
"智能化农机装备技术","0","7"
"服装机械及其自动化","0","7"
"机械制造生产管理","0","7"
"产品质量控制及生产管理","0","7"
"光电制造技术","0","7"
"风力发电设备制造与安装","0","7"
"风能发电设备制造与维修","0","7"
"动车制造技术","0","7"
"飞行器制造工艺","0","7"
"航空机械制造与自动化","0","7"
"锁具设计与工艺","0","7"
"乐器修造技术","0","7"
"乐器制造技术","0","7"
"丝网工程技术","0","7"
"药剂设备制造与维护","0","7"
"玩具设计与制造","0","7"
"医疗器械制造与维护","0","7"
"假肢与矫形器设计与制造","0","7"
"检测技术及应用","0","7"
"包装自动化技术","0","7"
"电气测控技术","0","7"
"电气工程技术","0","7"
"生产过程自动化技术","0","7"
"计算机控制技术","0","7"
"集散控制系统应用与维护技术","0","7"
"低空无人机操控技术","0","7"
"玩具质量检验与管理","0","7"
"油田自动化技术","0","7"
"冶金设备应用与维护","0","7"
"机床再制造技术","0","7"
"起重运输机械应用与维修","0","7"
"设备安装技术","0","7"
"光机电应用技术","0","7"
"电气设备应用与维护","0","7"
"电梯维护与管理","0","7"
"冶金动力工程","0","7"
"铁路工程机械","0","7"
"放射治疗技术及设备","0","7"
"医学影像设备管理与维护","0","7"
"医疗电子工程","0","7"
"医用电子仪器与维护","0","7"
"医用治疗设备应用技术","0","7"
"医学检验仪器管理与维护","0","7"
"农业机械应用技术","0","7"
"摩托车制造与维修","0","7"
"新能源汽车维修技术","0","7"
"汽摩零部件制造","0","7"
"汽车运用与维修","0","7"
"汽车整形技术","0","7"
"汽车营销与维修","0","7"
"汽车服务与管理","0","7"
"二手车鉴定与评估","0","7"
"汽车定损与评估","0","7"
"建筑可视化设计与制作","0","7"
"智能监控技术","0","7"
"数据库管理与开发","0","7"
"下一代网络技术及应用","0","7"
"网络施工与管理","0","7"
"计算机系统维护","0","7"
"计算机硬件与外设","0","7"
"网络软件开发技术","0","7"
"网站规划与开发技术","0","7"
"游戏软件","0","7"
"软件测试技术","0","7"
"医用软件与网络技术","0","7"
"软件外包服务","0","7"
"信息技术开发与服务","0","7"
"动漫设计与制作","0","7"
"数码音效设计","0","7"
"网络数字媒体","0","7"
"计算机音乐制作","0","7"
"广告媒体开发","0","7"
"图形图像制作","0","7"
"三维动画设计","0","7"
"计算机网络安全与管理","0","7"
"计算机网络与安全管理","0","7"
"数据通信与网络系统","0","7"
"航空计算机技术与应用","0","7"
"计算机辅助翻译","0","7"
"无损检测技术","0","7"
"无线电技术","0","7"
"新能源电子技术","0","7"
"单片机与应用电子技术","0","7"
"图文信息技术","0","7"
"信息技术应用","0","7"
"电子信息技术及产品营销","0","7"
"电子设备与运行管理","0","7"
"飞行器电子装配技术","0","7"
"电子组装技术与设备","0","7"
"电子仪器仪表与维修","0","7"
"测控仪器与仪表","0","7"
"电子声像技术","0","7"
"音响工程","0","7"
"光电子技术","0","7"
"电光源技术","0","7"
"半导体照明技术与应用","0","7"
"光伏应用技术","0","7"
"光伏产品检测技术","0","7"
"液晶显示与光电技术","0","7"
"智能手机软件应用技术","0","7"
"嵌入式系统工程","0","7"
"广播电视网络技术","0","7"
"有线电视工程技术","0","7"
"计算机速录","0","7"
"邮政通信","0","7"
"移动互联网应用技术","0","7"
"智能电网技术","0","7"
"程控交换技术","0","7"
"手机检测与维护","0","7"
"无线网络优化","0","7"
"卫星数字技术","0","7"
"通信网络与设备","0","7"
"通信工程设计与施工","0","7"
"通信工程监理","0","7"
"通信工程设计与管理","0","7"
"呼叫中心服务与管理","0","7"
"电信商务","0","7"
"移动通信运营与服务","0","7"
"通信线路","0","7"
"光纤通信","0","7"
"城市检测与工程技术","0","7"
"城市水净化技术","0","7"
"环境监测与减排技术","0","7"
"环境监测与评价","0","7"
"农业环境保护技术","0","7"
"室内检测与控制技术","0","7"
"环境监测与治理技术","0","7"
"核辐射检测与防护技术","0","7"
"资源环境与城市管理","0","7"
"水环境监测与保护","0","7"
"高空气象探测技术","0","7"
"生态与农业气象技术","0","7"
"海上救捞技术","0","7"
"化工生产安全技术","0","7"
"安全技术管理","0","7"
"安全控制技术","0","7"
"工业环保与安全技术","0","7"
"信息技术与地球物理","0","7"
"城市应急救援辅助决策技术","0","7"
"移动互联应用技术","0","7"
"皮革制品设计与工艺","0","7"
"棉花检验加工与经营","0","7"
"鞋类与皮具设计","0","7"
"新型纺织机电技术","0","7"
"染织艺术设计","0","7"
"服用材料设计与应用","0","7"
"针织品工艺与贸易","0","7"
"服装制版与工艺","0","7"
"服装设计与加工","0","7"
"服装养护技术","0","7"
"服装营销与管理","0","7"
"食品机械与管理","0","7"
"发酵技术","0","7"
"乳品工艺","0","7"
"食品工艺技术","0","7"
"畜产品加工与检测","0","7"
"农畜特产品加工","0","7"
"马铃薯生产加工","0","7"
"制糖生产技术与管理","0","7"
"食品加工及管理","0","7"
"功能性食品生产技术","0","7"
"黄酒酿造","0","7"
"葡萄酒生产与营销","0","7"
"食品质量与安全监管","0","7"
"食品工艺与营销","0","7"
"食品卫生检验","0","7"
"食品分析与检验","0","7"
"食品检测及管理","0","7"
"食品工艺与检测","0","7"
"肉品加工与检测","0","7"
"营养与食品卫生","0","7"
"营养与配餐","0","7"
"包装技术与设计","0","7"
"印刷图文信息处理","0","7"
"印刷设备及工艺","0","7"
"印刷技术","0","7"
"丝网工艺","0","7"
"轻工产品包装装潢设计","0","7"
"出版与发行","0","7"
"电子出版技术","0","7"
"金融与证券","0","7"
"证券投资与管理","0","7"
"保险实务","0","7"
"医疗保险实务","0","7"
"机动车保险实务","0","7"
"金融保险","0","7"
"农村合作金融","0","7"
"边境贸易","0","7"
"产权交易与实务","0","7"
"村镇银行经营管理","0","7"
"物流园区金融管理","0","7"
"国际航运保险与公估","0","7"
"国际保险服务","0","7"
"成本管理与控制","0","7"
"会计与审计","0","7"
"审计实务","0","7"
"财务信息管理","0","7"
"统计实务","0","7"
"会计与统计核算","0","7"
"卫生财会统计","0","7"
"合作社经营管理","0","7"
"商务信息管理","0","7"
"营销与策划","0","7"
"广告经营与管理","0","7"
"茶叶评审与营销","0","7"
"速递服务与管理","0","7"
"拍卖与典当管理","0","7"
"企业资源计划管理","0","7"
"工商行政管理","0","7"
"创业管理","0","7"
"客户服务管理","0","7"
"国际工程物流管理","0","7"
"采购供应管理","0","7"
"招商管理","0","7"
"公共卫生","0","7"
"中西医结合","0","7"
"涉外护理","0","7"
"中药鉴定与质量检测技术","0","7"
"现代中药技术","0","7"
"中药","0","7"
"制药设备管理与维护","0","7"
"医疗美容技术","0","7"
"中医保健康复技术","0","7"
"医疗仪器维修技术","0","7"
"临床工程技术","0","7"
"苗侗康复治疗技术","0","7"
"医学文秘","0","7"
"旅游服务与管理","0","7"
"历史文化旅游","0","7"
"涉外旅游","0","7"
"英语导游","0","7"
"邮轮服务与管理","0","7"
"休闲旅游","0","7"
"旅游传媒","0","7"
"焙烤食品加工技术","0","7"
"餐饮食品安全","0","7"
"食品加工与营养配餐","0","7"
"餐饮管理与服务","0","7"
"中西点工艺与营养","0","7"
"体育场馆管理","0","7"
"妇女工作与管理","0","7"
"涉外事务管理","0","7"
"国土资源管理","0","7"
"灾害救援与管理","0","7"
"安全服务与管理","0","7"
"客运站务管理","0","7"
"社会救助","0","7"
"劳动关系管理","0","7"
"电子政务","0","7"
"国际质量管理体系认证","0","7"
"人防与应急管理","0","7"
"保安保卫管理","0","7"
"戒毒康复","0","7"
"康复辅助器具应用与服务","0","7"
"传媒策划","0","7"
"手语翻译","0","7"
"职业中介服务","0","7"
"网络舆情分析","0","7"
"家政服务","0","7"
"家政管理","0","7"
"现代殡仪技术与管理","0","7"
"科技成果中介服务","0","7"
"幼儿保育","0","7"
"古玩艺术品投资管理","0","7"
"茶文化","0","7"
"文化市场经营与管理","0","7"
"文化艺术管理","0","7"
"文化事业管理","0","7"
"文物鉴定与修复","0","7"
"书法教育","0","7"
"应用泰国语","0","7"
"应用外国语","0","7"
"应用蒙古语","0","7"
"应用意大利语","0","7"
"应用缅甸语","0","7"
"应用柬埔寨语","0","7"
"应用老挝语","0","7"
"应用葡萄牙语","0","7"
"应用荷兰语","0","7"
"应用印尼语","0","7"
"应用波斯语","0","7"
"应用马来语","0","7"
"人群康复","0","7"
"幼教保育","0","7"
"初等教育","0","7"
"综合文科教育","0","7"
"综合理科教育","0","7"
"计算机教育","0","7"
"心理咨询与心理健康教育","0","7"
"教育管理","0","7"
"俄语教育","0","7"
"实验管理与教学","0","7"
"幼儿园管理","0","7"
"音乐舞蹈教育","0","7"
"儿童康复","0","7"
"竞技体育","0","7"
"自行车运动与推广","0","7"
"棋艺","0","7"
"运动休闲服务与管理","0","7"
"高尔夫球场服务与管理","0","7"
"高尔夫服务与管理","0","7"
"高尔夫运动技术与管理","0","7"
"高尔夫俱乐部商务管理","0","7"
"太极拳","0","7"
"武术","0","7"
"体育艺术","0","7"
"体育保健","0","7"
"健身运动与管理","0","7"
"听力语言康复技术","0","7"
"音乐康复技术","0","7"
"室内装饰设计","0","7"
"出版印刷美术设计","0","7"
"数字展示","0","7"
"数字城市技术","0","7"
"应用艺术设计","0","7"
"视觉传达艺术设计","0","7"
"视觉设计","0","7"
"广告与装潢设计","0","7"
"广告与会展","0","7"
"多媒体设计与制作","0","7"
"数字空间艺术","0","7"
"数字媒体设计与制作","0","7"
"产品造型设计","0","7"
"钟表设计","0","7"
"眼镜设计","0","7"
"灯具设计与工艺","0","7"
"游艇装饰设计与工艺","0","7"
"家具设计","0","7"
"雕刻艺术与家具设计","0","7"
"皮具设计","0","7"
"时装设计","0","7"
"展览展示艺术设计","0","7"
"展示设计","0","7"
"会展艺术设计","0","7"
"装饰艺术设计","0","7"
"雕塑艺术设计","0","7"
"景观设计","0","7"
"雕刻艺术与工艺","0","7"
"木雕设计与制作","0","7"
"湘绣设计与营销","0","7"
"湘绣设计与工艺","0","7"
"玉雕艺术设计与制作","0","7"
"珠宝首饰工艺及鉴定","0","7"
"首饰设计","0","7"
"工艺美术品设计与制作","0","7"
"旅游工艺品设计与制作","0","7"
"工艺绘画","0","7"
"动画设计","0","7"
"游戏设计与制作","0","7"
"服装表演与设计","0","7"
"舞台艺术设计","0","7"
"书画鉴定","0","7"
"影视制作","0","7"
"商务形象传播","0","7"
"乐器维修技术","0","7"
"乐器维护服务","0","7"
"非物质文化遗产保护传统表演艺术","0","7"
"影视表演","0","7"
"杂技表演","0","7"
"编导","0","7"
"武术艺术表演","0","7"
"影视广告","0","7"
"交互媒体设计","0","7"
"数字传媒艺术","0","7"
"网络新闻与编辑","0","7"
"主持与播音","0","7"
"电视节目制作","0","7"
"剪辑","0","7"
"电视制片管理","0","7"
"舞台影视技术","0","7"
"影视灯光艺术","0","7"
"电视摄像","0","7"
"新闻与传播","0","7"
"信息传播与策划","0","7"
"传媒策划与管理","0","7"
"现代传播","0","7"
"网络与新媒体传播","0","7"
"媒体营销技术","0","7"
"社区警务","0","7"
"民爆公共安全","0","7"
"安全保卫","0","7"
"监所管理","0","7"
"警卫","0","7"
"边防船艇指挥","0","7"
"边防通信指挥","0","7"
"船艇动力管理","0","7"
"船艇技术","0","7"
"边防机要","0","7"
"部队财务会计","0","7"
"书记官","0","7"
"经济法律事务","0","7"
"人民调解员","0","7"
"海关国际法律条约与公约","0","7"
"法律服务管理","0","7"
"民事调解","0","7"
"监狱管理","0","7"
"劳教管理","0","7"
"安全技术与文秘","0","7"
"涉毒人员矫治","0","7"
"应用法制心理技术","0","7"
"司法会计","0","7"
"热加工工艺及设计","0","7"
"计算机科学与信息","0","7"
"应用物流","0","7"
"监狱信息技术与应用","0","7"
"新闻传播学","0","7"
"应用经济学","0","7"
"中国商贸学","0","7"
"资讯系统管理学","0","7"
"市场学","0","7"
"信息与技术科学","0","7"
"国际经济和贸易","0","7"
"韩语","0","7"
"三维美术专业","0","7"
"软件开发与项目管理","0","7"
"航空宇航与科学","0","7"
"计算科学与技术","0","7"
"民商法","0","7"
"企业管理与资本运营","0","7"
"软件","0","7"
"自然语言处理","0","7"
